latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.668,5.622,378.3,1.1,1.1,2017-07-24,1228,Aqua,MODIS,94,6.1,309.3,167
43.666,5.608,387.3,1.1,1.1,2017-07-24,1228,Aqua,MODIS,94,6.1,307.5,213.3
43.664,5.595,341.4,1.1,1.1,2017-07-24,1228,Aqua,MODIS,85,6.1,302.7,43.1
43.68,5.633,370.1,1.1,1.1,2017-07-24,1228,Aqua,MODIS,94,6.1,302.9,132.2
43.565,5.817,309.5,3.2,1.7,2017-07-25,0952,Terra,MODIS,56,6.1,296.7,28.5
43.691,5.603,306.6,2.3,1.5,2017-07-25,2059,Terra,MODIS,68,6.1,288.4,26.4
43.409,5.636,335.8,1,1,2017-07-26,1035,Terra,MODIS,86,6.1,299.8,30.6
43.537,5.879,377.2,1,1,2017-07-26,2142,Terra,MODIS,100,6.1,296.8,151.1
43.546,5.877,361.3,1,1,2017-07-26,2142,Terra,MODIS,100,6.1,293.8,95.8
43.517,5.86,319.6,1.5,1.2,2017-07-26,1216,Aqua,MODIS,66,6.1,306.4,17
43.544,5.883,311.9,1.1,1,2017-07-27,0152,Aqua,MODIS,84,6.1,282.8,14.9
43.272,5.553,312.1,2.9,1.6,2017-08-19,2053,Terra,MODIS,77,6.1,289.7,48.6
43.265,5.521,315.8,2.9,1.6,2017-08-19,2053,Terra,MODIS,89,6.1,291.9,62.3
43.26,5.554,306.1,2.9,1.6,2017-08-19,2053,Terra,MODIS,67,6.1,289.6,31.2
43.276,5.549,306.5,4.3,1.9,2017-08-19,2231,Terra,MODIS,68,6.1,286.7,65
43.453,5.51,327.2,1.1,1,2017-08-25,1047,Terra,MODIS,79,6.1,304.1,16.8
43.269,6.022,301.3,1.2,1.1,2017-02-21,1053,Terra,MODIS,46,6.1,284.1,8.1
43.154,6.054,319.3,1.2,1.1,2017-06-02,1253,Aqua,MODIS,49,6.1,300.7,9.9
43.148,6.282,312.4,1.1,1,2017-07-26,2142,Terra,MODIS,78,6.1,294.6,10.8
43.545,5.864,321.8,1,1,2017-07-26,2142,Terra,MODIS,100,6.1,291.1,21.1
43.147,6.272,316.5,2,1.4,2017-07-26,0109,Aqua,MODIS,93,6.1,291.6,38.1
43.145,6.296,377.5,2,1.4,2017-07-26,0109,Aqua,MODIS,100,6.1,298.1,384
43.143,6.32,354.7,2,1.4,2017-07-26,0109,Aqua,MODIS,100,6.1,297.9,193.2
43.131,6.319,428,2,1.4,2017-07-26,0109,Aqua,MODIS,100,6.1,311.5,1246.4
43.119,6.317,364.5,2,1.4,2017-07-26,0109,Aqua,MODIS,100,6.1,297.3,263.5
43.117,6.341,333.7,2,1.4,2017-07-26,0109,Aqua,MODIS,100,6.1,294.2,89.7
43.104,6.338,366.4,1.5,1.2,2017-07-26,1216,Aqua,MODIS,0,6.1,309.3,167.6
43.111,6.348,346.7,1.5,1.2,2017-07-26,1216,Aqua,MODIS,0,6.1,304,76.7
43.121,6.344,338.8,1.5,1.2,2017-07-26,1216,Aqua,MODIS,57,6.1,307.5,46.9
43.118,6.326,379.6,1.5,1.2,2017-07-26,1216,Aqua,MODIS,75,6.1,321.1,243
43.553,5.886,311.7,1.1,1,2017-07-27,0152,Aqua,MODIS,83,6.1,281.8,13.9
43.14,6.215,442.5,1.8,1.3,2017-09-02,2105,Terra,MODIS,100,6.1,314.2,1463.9
43.136,6.194,440.4,1.8,1.3,2017-09-02,2105,Terra,MODIS,100,6.1,311.7,1407.6
43.135,6.211,438.9,1.8,1.3,2017-09-02,2105,Terra,MODIS,100,6.1,312.9,1367.6
43.13,6.189,376.1,1.8,1.3,2017-09-02,2105,Terra,MODIS,100,6.1,296,323.4
43.146,6.207,458.4,1.8,1.3,2017-09-02,2105,Terra,MODIS,100,6.1,323.4,1953.8
43.158,6.203,390.2,1.8,1.3,2017-09-02,2105,Terra,MODIS,100,6.1,300.2,471.5
43.147,6.182,356.9,1.6,1.3,2017-09-03,0115,Aqua,MODIS,100,6.1,292,162.8
43.146,6.203,327,1.6,1.3,2017-09-03,0115,Aqua,MODIS,100,6.1,290.1,53.8
43.148,6.177,344,1.6,1.3,2017-09-03,0115,Aqua,MODIS,100,6.1,291,105.5
