latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.271,14.33,327.1,1,1,2017-05-18,1015,Terra,MODIS,49,6.1,310.4,16.3
48.273,14.331,331.5,1,1,2017-06-28,1009,Terra,MODIS,62,6.1,310.2,18.7
48.271,14.33,331.1,1.4,1.2,2017-07-17,1223,Aqua,MODIS,63,6.1,309.1,31.7
48.271,14.329,333.4,1.3,1.1,2017-08-01,1140,Aqua,MODIS,73,6.1,317.5,28.9
48.274,14.327,327.7,1.1,1,2017-08-04,1211,Aqua,MODIS,36,6.1,305,13.8
48.272,14.327,319.4,2.6,1.5,2017-08-05,1116,Aqua,MODIS,51,6.1,298.5,37
48.274,14.328,310.5,2.9,1.6,2017-08-07,1058,Terra,MODIS,52,6.1,297.4,32.2
48.273,14.329,328.6,1,1,2017-08-15,1153,Aqua,MODIS,58,6.1,308.7,17.4
48.273,14.329,330.2,1.4,1.2,2017-08-18,1223,Aqua,MODIS,69,6.1,307.8,28.2
48.273,14.329,322,1.1,1,2017-08-29,1021,Terra,MODIS,75,6.1,306.6,14.8
48.272,14.327,309.8,1.7,1.3,2017-09-07,2125,Terra,MODIS,78,6.1,282.5,25.7
48.273,14.33,307.9,2.2,1.4,2017-09-29,1122,Aqua,MODIS,55,6.1,293.7,20.5
48.192,15.615,309.6,1,1,2017-04-09,1008,Terra,MODIS,68,6.1,293.6,6.8
48.637,15.238,301.6,2.8,1.6,2017-03-16,1242,Aqua,MODIS,42,6.1,287.4,22.7
48.676,15.343,328.1,1.4,1.2,2017-03-28,0944,Terra,MODIS,85,6.1,294.5,40.4
47.037,15.452,304.5,1.7,1.3,2017-04-21,1033,Terra,MODIS,53,6.1,291.3,9
47.129,15.336,315,1.4,1.2,2017-08-04,1027,Terra,MODIS,64,6.1,301.1,11.7
46.712,15.766,306.9,1,1,2017-09-09,1003,Terra,MODIS,64,6.1,295.2,5
48.122,16.551,303.2,1.1,1,2017-05-11,1009,Terra,MODIS,42,6.1,284.6,4.2
48.124,16.557,315.6,1.2,1.1,2017-05-18,1015,Terra,MODIS,45,6.1,300.3,10.4
48.122,16.55,315.9,1.2,1.1,2017-05-18,1015,Terra,MODIS,71,6.1,300.7,11
48.121,16.552,323.3,1.2,1.1,2017-06-03,1015,Terra,MODIS,76,6.1,302.9,18.2
48.14,16.501,300.1,1.3,1.1,2017-06-04,2029,Terra,MODIS,15,6.1,280.8,8
48.144,16.504,324.6,1,1,2017-06-05,1002,Terra,MODIS,81,6.1,297,17.4
48.122,16.544,317.3,1,1,2017-06-05,1147,Aqua,MODIS,59,6.1,302.7,9.8
48.223,16.535,318.9,2.4,1.5,2017-06-11,1110,Aqua,MODIS,77,6.1,298.6,36.6
48.118,16.557,322.5,1.2,1.1,2017-07-05,1015,Terra,MODIS,71,6.1,306.8,12.7
48.118,16.553,303,1.2,1.1,2017-05-02,1015,Terra,MODIS,26,6.1,289.7,5.6
48.12,16.548,313.8,1,1,2017-05-11,1153,Aqua,MODIS,52,6.1,300.3,8.2
48.118,16.549,316.7,1,1,2017-05-27,1153,Aqua,MODIS,35,6.1,302.8,9.5
48.124,16.553,323.7,1.2,1.1,2017-06-19,1015,Terra,MODIS,77,6.1,305.6,18.8
47.774,16.979,318.4,1.4,1.2,2017-09-04,1128,Aqua,MODIS,78,6.1,297.9,17.6
47.894,16.29,302.3,1.1,1,2017-03-03,0950,Terra,MODIS,51,6.1,282.9,6.8
48.142,16.495,318.2,1,1,2017-06-05,1147,Aqua,MODIS,43,6.1,299.5,8.9
48.27,14.342,301.7,1,1,2017-02-04,1153,Aqua,MODIS,15,6.1,281.4,7.6
48.037,15.247,305,1.9,1.3,2017-05-14,1039,Terra,MODIS,46,6.1,285.5,13.6
48.267,14.332,317,1.8,1.3,2017-05-31,1128,Aqua,MODIS,57,6.1,294.9,24.2
48.268,14.338,323.9,1,1,2017-06-12,1009,Terra,MODIS,34,6.1,305.6,11.4
48.27,14.338,336.4,1,1,2017-06-19,1159,Aqua,MODIS,70,6.1,317.8,24.2
48.267,14.336,320.2,1.4,1.2,2017-07-10,1033,Terra,MODIS,56,6.1,301.8,15.6
48.27,14.353,317.9,1.7,1.3,2017-07-17,1039,Terra,MODIS,0,6.1,298.7,18.7
48.27,14.345,316.2,1.1,1.1,2017-08-24,1146,Aqua,MODIS,52,6.1,289.2,12.8
48.269,14.339,312.4,2.4,1.5,2017-09-08,1242,Aqua,MODIS,59,6.1,297.2,29
48.269,14.332,325.2,1,1,2017-09-30,1205,Aqua,MODIS,84,6.1,301.4,20.7
48.227,13.039,306,1,1,2017-03-31,1015,Terra,MODIS,52,6.1,294.6,5.8
48.225,13.036,306.6,1,1,2017-04-09,1009,Terra,MODIS,44,6.1,295.5,6
